student_id,merchant_type,merchant_name,amount,balance,terminal_id,consumed_at,is_valid,batch_no
202402011,1,第三食堂（清真）3楼12号窗口,14.12,274.86,T03060,2026-05-14 13:21:00,1,gen_20260922_200_30
202402011,1,第一食堂2楼08号窗口,17.87,256.99,T02026,2026-05-14 17:16:00,1,gen_20260922_200_30
202108005,1,翡翠湖美食广场3楼09号窗口,19.0,484.87,T04036,2026-05-14 12:05:00,1,gen_20260922_200_30
202108005,1,教工风味餐厅1楼03号窗口,15.07,469.8,T01051,2026-05-14 17:23:00,1,gen_20260922_200_30
202408003,1,第三食堂（清真）2楼12号窗口,8.99,517.43,T01075,2026-05-14 11:54:00,1,gen_20260922_200_30
202408003,1,第三食堂（清真）1楼08号窗口,10.11,507.32,T04097,2026-05-14 17:32:00,1,gen_20260922_200_30
202304009,1,第三食堂（清真）1楼09号窗口,4.32,291.4,T06108,2026-05-14 07:23:00,1,gen_20260922_200_30
202304009,1,第一食堂2楼09号窗口,15.75,275.65,T01079,2026-05-14 12:15:00,1,gen_20260922_200_30
202304009,2,文印文具店,23.23,252.42,T04102,2026-05-14 16:13:00,1,gen_20260922_200_30
202304009,1,第三食堂（清真）1楼05号窗口,13.92,238.5,T02001,2026-05-14 18:48:00,1,gen_20260922_200_30
202401009,1,第三食堂（清真）1楼06号窗口,15.75,335.12,T05099,2026-05-14 17:22:00,1,gen_20260922_200_30
202401009,2,洗护用品店,18.43,316.68,T04088,2026-05-14 20:07:00,1,gen_20260922_200_30
202203009,1,第一食堂1楼08号窗口,18.0,352.08,T01035,2026-05-14 07:59:00,1,gen_20260922_200_30
202203009,1,教工风味餐厅2楼07号窗口,26.87,325.21,T02101,2026-05-14 11:57:00,1,gen_20260922_200_30
202203009,1,翡翠湖美食广场2楼01号窗口,26.21,299.0,T07118,2026-05-14 19:00:00,1,gen_20260922_200_30
202108006,1,翡翠湖美食广场3楼07号窗口,11.22,449.76,T06053,2026-05-14 08:22:00,1,gen_20260922_200_30
202108006,1,第二食堂2楼02号窗口,12.88,436.88,T07078,2026-05-14 11:02:00,1,gen_20260922_200_30
202108006,1,翡翠湖美食广场3楼05号窗口,17.88,419.0,T03109,2026-05-14 17:04:00,1,gen_20260922_200_30
202203010,1,第一食堂2楼12号窗口,8.45,414.41,T07008,2026-05-14 11:26:00,1,gen_20260922_200_30
202203010,1,第二食堂3楼05号窗口,15.79,398.63,T04088,2026-05-14 18:46:00,1,gen_20260922_200_30
202101006,1,第二食堂3楼04号窗口,4.08,170.64,T07059,2026-05-14 08:59:00,1,gen_20260922_200_30
202101006,1,教工风味餐厅2楼10号窗口,17.02,153.62,T04031,2026-05-14 11:49:00,1,gen_20260922_200_30
202101006,1,教工风味餐厅1楼06号窗口,18.14,135.47,T07054,2026-05-14 17:43:00,1,gen_20260922_200_30
202306008,1,第二食堂2楼05号窗口,6.07,264.05,T03056,2026-05-14 07:54:00,1,gen_20260922_200_30
202306008,1,第三食堂（清真）1楼01号窗口,10.13,253.92,T01062,2026-05-14 12:26:00,1,gen_20260922_200_30
202306008,1,第二食堂3楼07号窗口,23.86,230.06,T07023,2026-05-14 16:32:00,1,gen_20260922_200_30
202306008,2,洗护用品店,17.72,212.34,T03082,2026-05-14 18:11:00,1,gen_20260922_200_30
202406005,1,第三食堂（清真）3楼04号窗口,10.91,468.61,T03073,2026-05-14 08:07:00,1,gen_20260922_200_30
202406005,1,第一食堂2楼01号窗口,11.24,457.37,T06083,2026-05-14 17:44:00,1,gen_20260922_200_30
202302008,1,第三食堂（清真）1楼10号窗口,3.68,425.21,T00018,2026-05-14 08:21:00,1,gen_20260922_200_30
202302008,1,第三食堂（清真）3楼02号窗口,15.6,409.6,T07008,2026-05-14 11:37:00,1,gen_20260922_200_30
202302008,2,文印文具店,8.48,401.12,T04110,2026-05-14 15:11:00,1,gen_20260922_200_30
202302008,1,第一食堂1楼03号窗口,14.46,386.66,T00076,2026-05-14 18:08:00,1,gen_20260922_200_30
202304010,1,翡翠湖美食广场3楼01号窗口,4.45,403.12,T02028,2026-05-14 08:45:00,1,gen_20260922_200_30
202304010,1,教工风味餐厅2楼10号窗口,15.48,387.64,T01043,2026-05-14 12:34:00,1,gen_20260922_200_30
202304010,1,教工风味餐厅1楼03号窗口,8.69,378.95,T03048,2026-05-14 16:52:00,1,gen_20260922_200_30
202304010,2,洗护用品店,13.42,365.53,T00010,2026-05-14 21:56:00,1,gen_20260922_200_30
202203011,1,第三食堂（清真）3楼04号窗口,9.06,337.77,T07055,2026-05-14 07:40:00,1,gen_20260922_200_30
202203011,1,教工风味餐厅1楼02号窗口,13.87,323.9,T03026,2026-05-14 11:13:00,1,gen_20260922_200_30
202203011,1,翡翠湖美食广场3楼03号窗口,15.48,308.41,T07016,2026-05-14 18:01:00,1,gen_20260922_200_30
202107003,1,翡翠湖美食广场1楼06号窗口,12.32,339.14,T05071,2026-05-14 07:48:00,1,gen_20260922_200_30
202107003,1,教工风味餐厅3楼10号窗口,16.11,323.04,T07093,2026-05-14 12:27:00,1,gen_20260922_200_30
202107003,1,翡翠湖美食广场2楼10号窗口,32.19,290.85,T04062,2026-05-14 18:51:00,1,gen_20260922_200_30
202107003,2,水果便利店,25.15,265.69,T00034,2026-05-14 20:57:00,1,gen_20260922_200_30
202201022,1,第一食堂1楼03号窗口,6.07,403.59,T03049,2026-05-14 08:24:00,1,gen_20260922_200_30
202201022,1,翡翠湖美食广场1楼02号窗口,10.71,392.89,T04014,2026-05-14 12:46:00,1,gen_20260922_200_30
202201022,2,洗护用品店,7.38,385.51,T04070,2026-05-14 15:06:00,1,gen_20260922_200_30
202201022,1,翡翠湖美食广场2楼02号窗口,8.7,376.81,T01092,2026-05-14 17:05:00,1,gen_20260922_200_30
202403006,1,教工风味餐厅1楼01号窗口,10.74,258.77,T05064,2026-05-14 18:08:00,0,gen_20260922_200_30
202306007,5,第一食堂夜宵档,-6.73,129.08,T01037,2026-05-14 22:37:00,0,gen_20260922_200_30
202304007,1,第一食堂3楼09号窗口,0.0,285.52,T04075,2023-05-15 07:09:00,0,gen_20260922_200_30
299999901,1,第一食堂3楼01号窗口,3.15,131.29,T03065,2026-05-14 07:46:00,0,gen_20260922_200_30
202306006,1,第三食堂（清真）1楼08号窗口,13.57,276.92,T06009,2026-05-14 11:39:00,0,gen_20260922_200_30
202101002,1,教工风味餐厅3楼06号窗口,-5.0,573.1,T01118,2026-05-14 12:31:00,0,gen_20260922_200_30
202302006,1,第二食堂2楼07号窗口,0.0,408.86,T07079,2023-05-15 17:04:00,0,gen_20260922_200_30
299999901,1,翡翠湖美食广场2楼12号窗口,16.38,317.7,T03004,2026-05-14 17:25:00,0,gen_20260922_200_30
202203001,2,校园生活超市,12.06,71.1,T01063,2026-05-14 19:31:00,0,gen_20260922_200_30
202303012,1,第三食堂（清真）3楼10号窗口,-6.82,380.39,T01101,2026-05-14 08:34:00,0,gen_20260922_200_30
202203001,1,第三食堂（清真）3楼07号窗口,27.17,43.93,T03015,2026-05-15 13:26:00,1,gen_20260922_200_30
202203001,1,教工风味餐厅3楼03号窗口,13.68,30.25,T04076,2026-05-15 17:22:00,1,gen_20260922_200_30
202301001,1,第一食堂1楼12号窗口,3.07,216.0,T03103,2026-05-15 08:53:00,1,gen_20260922_200_30
202308001,1,教工风味餐厅1楼02号窗口,15.1,378.89,T03100,2026-05-15 11:07:00,1,gen_20260922_200_30
202308001,1,第二食堂3楼08号窗口,21.83,357.07,T00116,2026-05-15 19:02:00,1,gen_20260922_200_30
202308001,2,洗护用品店,8.05,349.02,T01035,2026-05-15 22:30:00,1,gen_20260922_200_30
202302001,1,第一食堂3楼11号窗口,6.19,266.81,T04069,2026-05-15 18:16:00,1,gen_20260922_200_30
202202001,1,第二食堂1楼11号窗口,21.91,174.3,T07084,2026-05-15 12:00:00,1,gen_20260922_200_30
202202001,1,教工风味餐厅1楼05号窗口,24.83,149.48,T00004,2026-05-15 18:52:00,1,gen_20260922_200_30
202202001,2,校园生活超市,15.19,134.29,T01106,2026-05-15 21:57:00,1,gen_20260922_200_30
202102001,1,第三食堂（清真）1楼05号窗口,12.36,391.11,T02031,2026-05-15 12:22:00,1,gen_20260922_200_30
202102001,1,第二食堂3楼07号窗口,24.06,367.05,T02030,2026-05-15 18:36:00,1,gen_20260922_200_30
202102001,2,洗护用品店,23.0,344.04,T07096,2026-05-15 21:11:00,1,gen_20260922_200_30
202102002,1,第二食堂3楼02号窗口,10.17,398.07,T05109,2026-05-15 08:13:00,1,gen_20260922_200_30
202102002,1,第二食堂2楼03号窗口,19.09,378.98,T05062,2026-05-15 12:16:00,1,gen_20260922_200_30
202102002,1,第二食堂1楼02号窗口,22.76,356.22,T07001,2026-05-15 17:23:00,1,gen_20260922_200_30
202104001,1,第二食堂3楼05号窗口,6.2,318.37,T04104,2026-05-15 07:23:00,1,gen_20260922_200_30
202104001,1,第一食堂2楼01号窗口,12.57,305.8,T07088,2026-05-15 17:22:00,1,gen_20260922_200_30
202302002,1,第二食堂2楼05号窗口,8.63,320.39,T04018,2026-05-15 08:31:00,1,gen_20260922_200_30
202302002,1,第二食堂2楼04号窗口,9.95,310.44,T00021,2026-05-15 11:45:00,1,gen_20260922_200_30
202302002,1,第二食堂1楼10号窗口,14.04,296.4,T03036,2026-05-15 17:36:00,1,gen_20260922_200_30
202201001,1,第二食堂2楼11号窗口,8.21,175.1,T02045,2026-05-15 07:32:00,1,gen_20260922_200_30
202201001,1,教工风味餐厅3楼09号窗口,14.12,160.98,T04090,2026-05-15 10:57:00,1,gen_20260922_200_30
202201001,1,教工风味餐厅1楼08号窗口,17.93,143.05,T00038,2026-05-15 17:29:00,1,gen_20260922_200_30
202201002,1,教工风味餐厅2楼05号窗口,10.89,76.3,T05034,2026-05-15 10:55:00,1,gen_20260922_200_30
202303001,1,第一食堂1楼05号窗口,7.27,403.13,T07003,2026-05-15 13:14:00,1,gen_20260922_200_30
202303001,1,第二食堂2楼11号窗口,16.01,387.12,T02093,2026-05-15 17:39:00,1,gen_20260922_200_30
202304001,1,教工风味餐厅2楼11号窗口,4.92,402.9,T04056,2026-05-15 07:47:00,1,gen_20260922_200_30
202304001,1,翡翠湖美食广场1楼05号窗口,7.45,395.45,T03035,2026-05-15 12:11:00,1,gen_20260922_200_30
202304001,1,第一食堂2楼06号窗口,15.85,379.6,T03066,2026-05-15 16:55:00,1,gen_20260922_200_30
202401001,1,第二食堂2楼08号窗口,18.58,203.42,T04090,2026-05-15 11:39:00,1,gen_20260922_200_30
202401001,1,第一食堂3楼07号窗口,11.63,191.79,T00071,2026-05-15 17:53:00,1,gen_20260922_200_30
202407001,1,教工风味餐厅3楼12号窗口,6.21,218.45,T00012,2026-05-15 08:08:00,1,gen_20260922_200_30
202407001,1,翡翠湖美食广场1楼04号窗口,10.12,208.33,T04089,2026-05-15 11:45:00,1,gen_20260922_200_30
202407001,1,翡翠湖美食广场3楼11号窗口,10.27,198.06,T04095,2026-05-15 17:24:00,1,gen_20260922_200_30
202303002,1,第三食堂（清真）2楼10号窗口,5.93,65.01,T00040,2026-05-15 08:27:00,1,gen_20260922_200_30
202303002,1,第二食堂1楼03号窗口,9.62,55.38,T04047,2026-05-15 12:09:00,1,gen_20260922_200_30
202303002,1,翡翠湖美食广场1楼03号窗口,14.54,40.84,T07088,2026-05-15 19:15:00,1,gen_20260922_200_30
202401002,1,教工风味餐厅2楼05号窗口,7.23,210.55,T06051,2026-05-15 07:59:00,1,gen_20260922_200_30
202401002,1,教工风味餐厅3楼09号窗口,9.0,201.55,T02070,2026-05-15 11:31:00,1,gen_20260922_200_30
202401002,1,第一食堂2楼12号窗口,14.83,186.72,T03087,2026-05-15 17:54:00,1,gen_20260922_200_30
202201003,1,翡翠湖美食广场1楼09号窗口,7.79,226.79,T07081,2026-05-15 08:17:00,1,gen_20260922_200_30
202201003,1,翡翠湖美食广场2楼12号窗口,12.6,214.19,T06060,2026-05-15 12:26:00,1,gen_20260922_200_30
202201003,1,第二食堂1楼02号窗口,11.67,202.52,T04059,2026-05-15 18:27:00,1,gen_20260922_200_30
202201004,1,翡翠湖美食广场1楼12号窗口,4.54,77.47,T02096,2026-05-15 08:28:00,1,gen_20260922_200_30
202201004,1,第二食堂2楼04号窗口,9.55,67.92,T01077,2026-05-15 11:10:00,1,gen_20260922_200_30
202201004,1,翡翠湖美食广场2楼06号窗口,16.48,51.44,T00095,2026-05-15 17:52:00,1,gen_20260922_200_30
202201004,5,翡翠湖美食广场夜宵档,12.73,38.71,T07069,2026-05-15 23:19:00,1,gen_20260922_200_30
202104002,1,第二食堂2楼10号窗口,6.89,202.77,T05116,2026-05-15 08:28:00,1,gen_20260922_200_30
202104002,1,第二食堂1楼01号窗口,10.54,192.23,T02082,2026-05-15 12:36:00,1,gen_20260922_200_30
202104002,1,第三食堂（清真）1楼06号窗口,17.16,175.08,T01011,2026-05-15 17:22:00,1,gen_20260922_200_30
202307001,1,翡翠湖美食广场3楼07号窗口,5.3,84.69,T02039,2026-05-15 08:04:00,1,gen_20260922_200_30
202307001,1,第二食堂3楼09号窗口,11.01,73.69,T05093,2026-05-15 13:38:00,1,gen_20260922_200_30
202307001,1,教工风味餐厅1楼03号窗口,17.6,56.09,T03088,2026-05-15 18:15:00,1,gen_20260922_200_30
202307001,5,翡翠湖美食广场夜宵档,15.66,40.42,T06001,2026-05-15 23:46:00,1,gen_20260922_200_30
202402001,1,教工风味餐厅3楼12号窗口,4.22,270.55,T03047,2026-05-15 08:56:00,1,gen_20260922_200_30
202402001,1,第一食堂3楼05号窗口,13.73,256.81,T01106,2026-05-15 12:13:00,1,gen_20260922_200_30
202402001,1,第三食堂（清真）2楼12号窗口,23.18,233.64,T05069,2026-05-15 18:13:00,1,gen_20260922_200_30
202402001,5,第三食堂（清真）夜宵档,11.17,222.47,T06110,2026-05-15 23:59:00,1,gen_20260922_200_30
202306001,1,教工风味餐厅1楼08号窗口,8.98,262.61,T03089,2026-05-15 12:51:00,1,gen_20260922_200_30
202306001,1,翡翠湖美食广场2楼01号窗口,10.1,252.51,T01007,2026-05-15 17:26:00,1,gen_20260922_200_30
202303003,1,翡翠湖美食广场2楼08号窗口,2.94,231.77,T02079,2026-05-15 06:30:00,1,gen_20260922_200_30
202303003,1,第三食堂（清真）2楼04号窗口,10.75,221.03,T02057,2026-05-15 11:25:00,1,gen_20260922_200_30
202303003,1,第一食堂2楼10号窗口,16.08,204.94,T03011,2026-05-15 17:57:00,1,gen_20260922_200_30
202303003,2,洗护用品店,16.32,188.63,T05017,2026-05-15 20:42:00,1,gen_20260922_200_30
202208001,1,第一食堂3楼07号窗口,8.27,211.59,T00108,2026-05-15 07:46:00,1,gen_20260922_200_30
202208001,1,教工风味餐厅2楼08号窗口,7.08,204.51,T04038,2026-05-15 11:51:00,1,gen_20260922_200_30
202201005,1,教工风味餐厅1楼01号窗口,10.96,377.34,T05033,2026-05-15 12:33:00,1,gen_20260922_200_30
202201005,1,第二食堂3楼10号窗口,19.01,358.33,T01109,2026-05-15 18:51:00,1,gen_20260922_200_30
202302003,1,第三食堂（清真）3楼07号窗口,3.56,104.06,T07057,2026-05-15 07:24:00,1,gen_20260922_200_30
202302003,1,第三食堂（清真）1楼10号窗口,12.48,91.58,T00060,2026-05-15 12:11:00,1,gen_20260922_200_30
202302003,1,第一食堂2楼08号窗口,14.03,77.54,T04037,2026-05-15 18:41:00,1,gen_20260922_200_30
202201006,1,教工风味餐厅3楼08号窗口,7.62,261.23,T05068,2026-05-15 08:31:00,1,gen_20260922_200_30
202201006,1,翡翠湖美食广场2楼04号窗口,7.83,253.41,T04037,2026-05-15 11:26:00,1,gen_20260922_200_30
202201006,1,教工风味餐厅2楼01号窗口,18.51,234.89,T00047,2026-05-15 17:01:00,1,gen_20260922_200_30
202303004,1,第三食堂（清真）2楼04号窗口,4.79,117.83,T02114,2026-05-15 08:18:00,1,gen_20260922_200_30
202303004,1,第二食堂3楼09号窗口,26.71,91.12,T02019,2026-05-15 17:49:00,1,gen_20260922_200_30
202303004,2,文印文具店,33.12,57.99,T03036,2026-05-15 21:29:00,1,gen_20260922_200_30
202402002,1,第二食堂1楼12号窗口,24.8,141.15,T01049,2026-05-15 11:30:00,1,gen_20260922_200_30
202303005,1,教工风味餐厅2楼02号窗口,5.19,496.89,T01022,2026-05-15 07:24:00,1,gen_20260922_200_30
202303005,1,翡翠湖美食广场3楼04号窗口,5.81,491.08,T04075,2026-05-15 12:04:00,1,gen_20260922_200_30
202303005,1,翡翠湖美食广场3楼01号窗口,14.88,476.2,T00107,2026-05-15 16:45:00,1,gen_20260922_200_30
202301002,1,第二食堂1楼02号窗口,5.26,37.75,T02011,2026-05-15 08:44:00,1,gen_20260922_200_30
202301002,1,翡翠湖美食广场1楼02号窗口,15.34,361.49,T07104,2026-05-15 12:27:00,1,gen_20260922_200_30
202301002,1,第三食堂（清真）1楼05号窗口,17.0,344.49,T02053,2026-05-15 17:56:00,1,gen_20260922_200_30
202404001,1,翡翠湖美食广场2楼08号窗口,17.98,408.92,T00011,2026-05-15 06:55:00,1,gen_20260922_200_30
202407002,1,翡翠湖美食广场1楼12号窗口,4.38,397.01,T05033,2026-05-15 08:51:00,1,gen_20260922_200_30
202407002,1,翡翠湖美食广场2楼12号窗口,13.1,383.9,T00117,2026-05-15 11:21:00,1,gen_20260922_200_30
202407002,1,第一食堂3楼08号窗口,10.45,373.45,T07015,2026-05-15 18:30:00,1,gen_20260922_200_30
202201007,2,校园生活超市,30.3,253.02,T05067,2026-05-15 22:30:00,1,gen_20260922_200_30
202306002,1,第三食堂（清真）1楼04号窗口,2.42,314.79,T06009,2026-05-15 07:57:00,1,gen_20260922_200_30
202306002,1,翡翠湖美食广场2楼02号窗口,6.95,307.84,T00115,2026-05-15 11:27:00,1,gen_20260922_200_30
202306002,1,第二食堂2楼10号窗口,8.66,299.18,T02004,2026-05-15 18:00:00,1,gen_20260922_200_30
202306002,2,佰利源超市,18.98,280.2,T02026,2026-05-15 20:09:00,1,gen_20260922_200_30
202308002,1,教工风味餐厅1楼12号窗口,12.59,260.19,T01086,2026-05-15 13:15:00,1,gen_20260922_200_30
202308002,2,文印文具店,7.92,252.27,T07103,2026-05-15 20:37:00,1,gen_20260922_200_30
202302004,1,第二食堂1楼09号窗口,4.86,330.01,T04033,2026-05-15 08:50:00,1,gen_20260922_200_30
202302004,2,水果便利店,75.1,254.91,T05068,2026-05-15 22:30:00,1,gen_20260922_200_30
202201008,1,第三食堂（清真）3楼10号窗口,6.28,345.14,T01024,2026-05-15 07:25:00,1,gen_20260922_200_30
202201008,1,翡翠湖美食广场3楼12号窗口,7.04,338.11,T00026,2026-05-15 11:57:00,1,gen_20260922_200_30
202201008,1,翡翠湖美食广场3楼04号窗口,6.0,332.11,T02058,2026-05-15 18:43:00,1,gen_20260922_200_30
202302005,1,第三食堂（清真）2楼02号窗口,5.24,362.95,T04094,2026-05-15 08:15:00,1,gen_20260922_200_30
202302005,1,教工风味餐厅2楼08号窗口,13.92,349.03,T03058,2026-05-15 11:20:00,1,gen_20260922_200_30
202302005,1,第二食堂2楼12号窗口,18.68,330.35,T06016,2026-05-15 17:29:00,1,gen_20260922_200_30
202206001,1,第三食堂（清真）2楼02号窗口,5.1,122.98,T07011,2026-05-15 07:16:00,1,gen_20260922_200_30
202206001,1,第三食堂（清真）3楼09号窗口,20.22,102.76,T04083,2026-05-15 11:50:00,1,gen_20260922_200_30
202307002,1,第二食堂3楼09号窗口,26.61,110.77,T04024,2026-05-15 12:18:00,1,gen_20260922_200_30
202307002,1,第二食堂1楼12号窗口,25.42,85.35,T05102,2026-05-15 17:49:00,1,gen_20260922_200_30
202302006,1,第三食堂（清真）1楼11号窗口,3.77,405.09,T01019,2026-05-15 08:23:00,1,gen_20260922_200_30
202302006,1,第二食堂2楼12号窗口,10.67,394.42,T02001,2026-05-15 11:20:00,1,gen_20260922_200_30
202302006,1,第一食堂3楼04号窗口,13.04,381.38,T04069,2026-05-15 18:22:00,1,gen_20260922_200_30
202403001,1,翡翠湖美食广场1楼10号窗口,14.58,400.66,T02032,2026-05-15 08:57:00,1,gen_20260922_200_30
202204001,1,第三食堂（清真）3楼12号窗口,10.37,307.77,T01079,2026-05-15 07:43:00,1,gen_20260922_200_30
202204001,1,教工风味餐厅3楼10号窗口,12.69,295.07,T00048,2026-05-15 12:44:00,1,gen_20260922_200_30
202204001,1,第二食堂2楼05号窗口,24.4,270.68,T06097,2026-05-15 18:10:00,1,gen_20260922_200_30
202403002,1,第一食堂3楼08号窗口,5.62,355.8,T00112,2026-05-15 08:00:00,1,gen_20260922_200_30
202401003,1,翡翠湖美食广场3楼01号窗口,9.22,246.25,T04023,2026-05-15 07:23:00,1,gen_20260922_200_30
202401003,1,第二食堂3楼12号窗口,14.6,231.65,T00090,2026-05-15 11:16:00,1,gen_20260922_200_30
202401003,1,第三食堂（清真）1楼05号窗口,14.68,216.97,T02006,2026-05-15 17:25:00,1,gen_20260922_200_30
202301003,1,第三食堂（清真）3楼12号窗口,6.72,417.61,T07000,2026-05-15 08:59:00,1,gen_20260922_200_30
202301003,1,第三食堂（清真）3楼10号窗口,20.03,397.58,T01047,2026-05-15 12:10:00,1,gen_20260922_200_30
202301003,1,教工风味餐厅1楼01号窗口,20.86,376.72,T01000,2026-05-15 18:55:00,1,gen_20260922_200_30
202201009,1,第二食堂3楼11号窗口,13.88,517.58,T04001,2026-05-15 07:46:00,1,gen_20260922_200_30
202201009,2,水果便利店,9.48,508.1,T04032,2026-05-15 22:16:00,1,gen_20260922_200_30
202403003,1,第三食堂（清真）1楼09号窗口,24.16,156.2,T03005,2026-05-15 19:19:00,1,gen_20260922_200_30
202301004,1,第三食堂（清真）3楼11号窗口,3.58,351.74,T04086,2026-05-15 07:25:00,1,gen_20260922_200_30
202301004,1,第一食堂1楼10号窗口,20.91,330.84,T06118,2026-05-15 18:32:00,1,gen_20260922_200_30
202301004,2,校园生活超市,25.27,305.56,T04090,2026-05-15 19:44:00,1,gen_20260922_200_30
202201010,1,第一食堂2楼09号窗口,5.23,269.25,T00079,2026-05-15 08:11:00,1,gen_20260922_200_30
202201010,1,第一食堂3楼08号窗口,16.2,253.05,T07064,2026-05-15 11:30:00,1,gen_20260922_200_30
202201010,1,翡翠湖美食广场2楼12号窗口,11.96,241.09,T07099,2026-05-15 17:50:00,1,gen_20260922_200_30
202107001,1,第三食堂（清真）1楼11号窗口,5.58,235.51,T05023,2026-05-15 08:19:00,1,gen_20260922_200_30
202107001,1,第一食堂2楼07号窗口,18.56,216.95,T02101,2026-05-15 12:09:00,1,gen_20260922_200_30
202107001,2,佰利源超市,15.4,201.55,T02118,2026-05-15 13:38:00,1,gen_20260922_200_30
202107001,1,第三食堂（清真）3楼07号窗口,25.94,175.61,T06113,2026-05-15 16:30:00,1,gen_20260922_200_30
202204002,1,翡翠湖美食广场1楼01号窗口,5.7,292.79,T06077,2026-05-15 07:28:00,1,gen_20260922_200_30
202204002,1,教工风味餐厅3楼06号窗口,7.6,285.19,T04038,2026-05-15 11:43:00,1,gen_20260922_200_30
